Date,open,high,low,close,mean_candle,label,action,%body,%upper-shadow,%lower-shadow,MA,trend,open_norm,high_norm,low_norm,close_norm
2020-05-01,8672.782227,9048.023438,8667.763672,8864.766602,8864.766602,[],None,0.504876908276432,0.4819253899188482,0.013197701804719847,7449.88408205,1,0.05867899233228528,0.05856159495156417,0.07323607776973923,0.06220806481646261
2020-05-02,8869.057617,9007.1875,8811.366211,8988.59668,8988.59668,[],None,0.6104497810756442,0.0949376857589753,0.2946125331653805,7550.759326199999,1,0.06181703092216924,0.05791808156500926,0.07554201676559338,0.06418630621836037
2020-05-03,8983.614258,9167.78125,8830.97168,8897.46875,8897.46875,['shooting star'],None,0.2557691813804452,0.5467985722614731,0.19743224635808165,7653.3808837999995,1,0.06364855529303141,0.06044879918736566,0.07585683721245964,0.06273049639487595
2020-05-04,8895.745117,8956.90625,8645.024414,8912.654297,8912.654297,[],None,0.05421662324701306,0.14188691963452724,0.8038964571184597,7756.89221195,1,0.062243708993564364,0.057125724169723904,0.07287093560634761,0.06297309236405448
2020-05-05,8912.832031,9062.415039,8856.827148,9003.070313,9003.070313,[],None,0.4389280008714161,0.2886586642401015,0.2724133348884824,7874.94023445,1,0.06251689349985436,0.05878838508670094,0.07627201881253745,0.06441752903997948
2020-05-06,9007.441406,9411.467773,8966.706055,9268.761719,9268.761719,[],None,0.5875512716676761,0.3208595709219747,0.09158915741034929,7982.53811045,1,0.06402950223656252,0.064288934797169,0.07803643090606688,0.06866206920313457
2020-05-07,9261.895508,9992.664063,9138.322266,9951.518555,9951.518555,['three white soldiers'],None,0.8071980668879767,0.048160476456239165,0.14464145665578415,8125.304809699999,1,0.06809769841454623,0.073447720199161,0.08079220748231272,0.07956941790402068
2020-05-08,9936.162109,9996.743164,9767.172852,9842.666016,9842.666016,[],None,0.40726560932670436,0.26388889082486755,0.32884549984842804,8254.55485855,1,0.07887783042094741,0.07351200073799934,0.09089015629938152,0.07783044944959157
2020-05-09,9840.90625,9913.863281,9580.644531,9593.896484,9593.896484,[],None,0.7412841144143276,0.21894635580980937,0.03976952977586305,8374.778442499999,1,0.07735488573871015,0.07220593757896025,0.08789492423579595,0.07385624386334357
2020-05-10,9591.168945,9595.581055,8395.107422,8756.430664,8756.430664,['three black crows'],None,0.695340787214107,0.0036753077108200973,0.30098390507507294,8468.502050899999,1,0.07336210141448275,0.06719028511290216,0.06885782176036354,0.06047734929623956
2020-05-11,8755.535156,9033.470703,8374.323242,8601.795898,8601.795898,['three black crows'],sell,0.23323955123298198,0.42165913311467756,0.3451013156523404,8554.5756837,1,0.06000204095609864,0.05833226558527203,0.06852407382322681,0.058006989096079056
2020-05-12,8610.385742,8949.898438,8569.643555,8804.477539,8804.477539,[],None,0.5104255216099337,0.38243006336358026,0.10714441502648599,8638.93918465,1,0.05768140125475331,0.05701529152011857,0.07166048582238468,0.0612449198161968
2020-05-13,8805.387695,9317.878906,8805.387695,9269.987305,9269.987305,[],None,0.906551371082929,0.09344862891707095,0.0,8730.952319450002,1,0.06079908021397855,0.06281411404621655,0.07544601502859247,0.06868164849280269
2020-05-14,9271.329102,9793.268555,9255.035156,9733.72168,9733.72168,['three white soldiers'],None,0.8590930604809983,0.11063392779161207,0.030273011727389585,8840.093359499999,1,0.06824852212205891,0.07030554482861075,0.08266635821978566,0.07609001449664372
2020-05-15,9734.291016,9755.828125,9261.398438,9328.197266,9328.197266,[],None,0.8213377163171841,0.04355949807682319,0.1351027856059927,8928.00642105,1,0.07565032808346102,0.06971553957629177,0.08276853844729137,0.06961157889996154
2020-05-16,9333.240234,9564.205078,9260.694336,9377.013672,9377.013672,[],None,0.14422368615868725,0.6167538083380307,0.23902250550328202,9012.86374525,1,0.06923835340635491,0.06669584658143658,0.08275723212729058,0.07039144302506571
2020-05-17,9374.929688,9823.001953,9349.545898,9670.739258,9670.739258,[],None,0.624787806336111,0.32159836882855175,0.05361382483533732,9106.620654449998,1,0.06990488177470099,0.07077409876854389,0.08418399159188719,0.07508384187037599
2020-05-18,9675.695313,9906.030273,9570.359375,9726.575195,9726.575195,[],None,0.15157668508992764,0.5346161346403069,0.3138071802697655,9202.5964845,1,0.07471350366948139,0.07208250107298377,0.08772976739063151,0.07597584617232882
2020-05-19,9727.063477,9836.047852,9539.624023,9729.038086,9729.038086,['doji'],None,0.006661438139646953,0.3610025764831458,0.6323359853772073,9248.9964845,1,0.07553477464453069,0.07097968265022532,0.08723622565229147,0.07601519196798086
2020-05-20,9725.329102,9804.793945,9447.201172,9522.981445,9522.981445,[],None,0.5658605885751502,0.22222161352237305,0.21191779790247675,9292.2178712,1,0.07550704556612035,0.07048716775962473,0.08575211918932066,0.07272334409914412
2020-05-21,9522.740234,9555.242188,8869.930664,9081.761719,9081.761719,[],None,0.6434716177339523,0.04742653940837475,0.30910184285767295,9303.06762705,1,0.07226806748708102,0.06655460482283611,0.0764824322825054,0.06567465977781804
2020-05-22,9080.334961,9232.936523,9008.638672,9182.577148,9182.577148,[],None,0.45583221838357824,0.224520095825616,0.31964768579080577,9312.76665045,1,0.06519491980900412,0.06147554896791778,0.07870977594168993,0.06728523177146474
2020-05-23,9185.0625,9302.501953,9118.108398,9209.287109,9209.287109,[],None,0.13137448865824355,0.5055211609755005,0.363104350366256,9328.3575684,1,0.06686929711532648,0.06257179623537247,0.0804676174938429,0.06771193545724676
2020-05-24,9212.283203,9288.404297,8787.250977,8790.368164,8790.368164,['bearish engulfing'],None,0.8418881451289234,0.1518918282333206,0.006220026637755955,9322.24326175,1,0.06730450000274794,0.06234963823437227,0.0751547794725623,0.06101951618058009
2020-05-25,8786.107422,8951.005859,8719.667969,8906.93457,8906.93457,[],None,0.5222972682944412,0.19050614233578947,0.2871965893697693,9317.436474600001,1,0.06049082842195562,0.05703274282093236,0.07406954591966305,0.0628817171429313
2020-05-26,8909.585938,8991.967773,8757.293945,8835.052734,8835.052734,[],None,0.317603392910091,0.3510482430107197,0.33134836407918933,9295.75102535,1,0.062464995169144874,0.0576782414010779,0.07467373583106476,0.06173337236017486
2020-05-27,8837.380859,9203.320313,8834.157227,9181.017578,9181.017578,[],None,0.9308534142007894,0.060414315097580676,0.008732270701629916,9257.225976500002,1,0.06131058490768716,0.06100884173582184,0.07590799004792884,0.06726031693661212
2020-05-28,9184.945313,9546.319336,9148.457031,9525.750977,9525.750977,[],None,0.856591991040717,0.051697179505358654,0.09171082945392427,9241.380224550001,1,0.06686742353694138,0.06641399400331123,0.08095494938081996,0.07276758862321105
2020-05-29,9528.355469,9573.666992,9379.338867,9439.124023,9439.124023,[],None,0.45917926702580897,0.23317017544424054,0.3076505575299505,9233.6416015,1,0.0723578435110709,0.06684495221288873,0.0846624007446625,0.07138368392339255
2020-05-30,9438.914063,9704.030273,9366.729492,9700.414063,9700.414063,['bullish engulfing'],None,0.7752724414830219,0.010721024686865869,0.21400653383011228,9280.84077145,1,0.07092785993767702,0.06889928279882311,0.08445992208566155,0.0755579102776029
2020-05-31,9700.105469,9700.34375,9432.296875,9461.058594,9461.058594,[],None,0.8918099679393763,0.0008889527251527008,0.10730107933547102,9323.80390625,1,0.07510377170824613,0.06884118870287402,0.08551278916147143,0.07173409859796835
2020-06-01,9463.605469,10199.56543,9450.899414,10167.268555,10167.268555,[],None,0.9398891774994091,0.043139229389036346,0.016971593111554488,9391.94345705,1,0.07132262458375156,0.07670817669610765,0.08581150477193844,0.08301612155916528
2020-06-02,10162.973633,10182.34082,9460.571289,9529.803711,9529.803711,[],None,0.8772466761277004,0.026832924040402356,0.09592039983189725,9404.93427735,1,0.08250407880054499,0.0764367425707745,0.08596681368138276,0.07283233287855813
2020-06-03,9533.760742,9682.859375,9471.84668,9656.717773,9656.717773,[],None,0.5826996854383583,0.12388639460767877,0.29341391995396293,9401.084082,1,0.0724442626758111,0.06856566106914987,0.08614787150933945,0.07485984231718919
2020-06-04,9655.854492,9887.610352,9525.24707,9800.636719,9800.636719,[],None,0.39954993839579916,0.24001778690148728,0.36043227470271355,9424.70605465,1,0.07439628987129211,0.07179223063171745,0.08700536360211378,0.077159012454954
2020-06-05,9800.21582,9869.237305,9663.216797,9665.533203,9665.533203,[],None,0.6537340302063406,0.335022399808861,0.011243569984798397,9439.132031199999,1,0.07670432970323891,0.07150269885467582,0.0892208521021928,0.07500067279136148
2020-06-06,9664.904297,9773.431641,9591.024414,9653.679688,9653.679688,[],None,0.06153598837396384,0.5949728296675453,0.3434911819584909,9438.2790527,1,0.07454097758441254,0.06999294469421592,0.08806160218695741,0.07481130753770303
2020-06-07,9653.00293,9768.498047,9458.150391,9758.852539,9758.852539,"['bullish engulfing', 'hammer']",None,0.34106785391670236,0.031079686968860532,0.6278524591144371,9439.892919900001,1,0.07435069927739522,0.06991519862204716,0.08592793941674887,0.07649149131505494
2020-06-08,9760.063477,9782.306641,9675.885742,9771.489258,9771.489258,['hammer'],buy,0.10736407141232703,0.10164716800597341,0.7909887605816995,9442.015478500001,1,0.07606237656887878,0.07013280143769697,0.08942428732357027,0.0766933686062083
2020-06-09,9774.360352,9836.369141,9664.719727,9795.700195,9795.700195,[],buy,0.1243222595563292,0.23693029327790127,0.6387474471657696,9455.651416,1,0.07629095410712618,0.07098474568495843,0.08924498583213361,0.07708014925535024
2020-06-10,9794.119141,9908.896484,9728.291016,9870.094727,9870.094727,[],None,0.42067157125054383,0.21484264806423664,0.36448578068521953,9495.0680664,1,0.07660685638285912,0.07212766827710655,0.09026580005549362,0.0782686354911193
2020-06-11,9870.078125,9938.297852,9263.069336,9321.78125,9321.78125,[],None,0.8120167647066621,0.10103205860458621,0.08695117668875169,9502.028271500001,1,0.07782128384134172,0.07259098992019032,0.08279536937161294,0.06950908014770817
2020-06-12,9320.69043,9540.46582,9285.851563,9480.84375,9480.84375,[],None,0.6290037403522141,0.2341662666596066,0.13682999298817933,9515.606103549999,1,0.0690377079293673,0.06632175133450284,0.08316120152205772,0.07205017539751786
2020-06-13,9480.735352,9493.211914,9396.009766,9475.277344,9475.277344,['doji'],None,0.05615110480891422,0.12835685482999606,0.8154920403610897,9549.85156255,1,0.07159649607571088,0.06557710035873714,0.0849300984912883,0.07196124954858986
2020-06-14,9477.553711,9482.270508,9347.59375,9386.788086,9386.788086,[],None,0.67395166284,0.03502309581879857,0.2910252413412015,9573.844238349999,1,0.07154562819952347,0.06540468014327074,0.08415264441494849,0.0705475937015927
2020-06-15,9386.035156,9504.860352,8990.175781,9450.702148,9450.702148,['hammer'],None,0.12564392959042173,0.1052260103596527,0.7691300600499256,9604.62670905,1,0.07008243529856724,0.06576066234243529,0.07841330276907349,0.07156864969747005
2020-06-16,9454.266602,9579.430664,9400.445313,9538.024414,9538.024414,[],buy,0.46795903425638524,0.23133876470147632,0.30070220104213846,9622.477050849999,1,0.0711733153655567,0.0669357790744564,0.08500132356061138,0.07296366232040265
2020-06-17,9533.78418,9540.422852,9327.339844,9480.254883,9480.254883,['hanging man'],None,0.2512133534364272,0.03115533266734786,0.7176313138962249,9620.20224615,1,0.07244463740108088,0.0663210742230038,0.08382741150479942,0.07204076798133573
2020-06-18,9481.567383,9482.782227,9328.395508,9411.84082,9411.84082,[],sell,0.45163575890229346,0.007868837474291322,0.5404954036234152,9618.838086,1,0.07160979853500533,0.06541274407036003,0.0838443631325427,0.07094782243785765
2020-06-19,9410.293945,9440.875977,9274.295898,9288.018555,9288.018555,[],None,0.7340336895866122,0.18358757051616217,0.08237873989722568,9598.2183106,1,0.07047028329125675,0.06475236416540188,0.08297564311388414,0.06896970585216226
2020-06-20,9290.959961,9394.97168,9247.379883,9332.34082,9332.34082,[],None,0.2803737053218391,0.42435190351399216,0.29527439116416876,9591.7824219,1,0.06856237906099848,0.06402898101157566,0.08254343147588866,0.06967777404581131
2020-06-21,9330.926758,9401.107422,9300.430664,9303.629883,9303.629883,['shooting star'],None,0.27113383011399816,0.6970890341939675,0.031777135692034275,9548.6004883,1,0.06920136569758116,0.06412567114058522,0.08339530962177868,0.06921910386504411
2020-06-22,9300.915039,9655.073242,9296.87207,9648.717773,9648.717773,['bullish engulfing'],None,0.9709703964899362,0.017742736475468784,0.011286867034594946,9554.5461914,1,0.06872154022190256,0.06812779311700208,0.08333816647701148,0.07473203870541094
2020-06-23,9644.076172,9670.541016,9547.24707,9629.658203,9629.658203,[],None,0.1169397968656003,0.2146483656221055,0.6684118375122942,9553.193212900002,1,0.07420797883197126,0.06837154213114753,0.08735863491794191,0.07442755346979342
2020-06-24,9632.149414,9680.367188,9278.233398,9313.610352,9313.610352,[],None,0.7921220994634645,0.11990480581102289,0.08797309472551262,9528.84189455,1,0.07401729457524296,0.06852638792459036,0.08303887065052382,0.0693785463632242
2020-06-25,9314.126953,9340.161133,9095.324219,9264.813477,9264.813477,['hanging man'],None,0.20141356625660325,0.10633274033178997,0.6922536934116068,9508.80590825,1,0.06893277147192446,0.06316524866094624,0.08010175399859773,0.06859899425466275
2020-06-26,9260.995117,9310.516602,9101.738281,9162.917969,9162.917969,[],sell,0.46976691607746196,0.23719649033866574,0.2930365935838723,9484.2678223,1,0.06808330301987152,0.06269809513219314,0.08020474964053151,0.06697116751136535
2020-06-27,9167.824219,9207.810547,8998.216797,9045.390625,9045.390625,[],None,0.5841471608766964,0.19078015446547927,0.22507268465782432,9448.594726599998,1,0.06659369256296126,0.06107960111663398,0.07854242369193326,0.06509361513062727
2020-06-28,9048.460938,9197.546875,8975.525391,9143.582031,9143.582031,[],None,0.4284319304883099,0.2430613606744467,0.3285067088372434,9417.199365249999,1,0.06468531993410971,0.06091786097668157,0.07817804992576916,0.06666226717217531
2020-06-29,9140.029297,9237.573242,9041.875977,9190.854492,9190.854492,[],None,0.259713363904197,0.2387297032485346,0.5015569328472684,9386.957080099999,0,0.06614930909828533,0.06154861673352642,0.07924349350859589,0.06741746607885611
2020-06-30,9185.581055,9217.835938,9084.837891,9137.993164,9137.993164,[],None,0.3578089458712179,0.2425214785296763,0.3996695755991058,9350.35200195,0,0.06687758774005013,0.06123758630394492,0.0799333667762902,0.06657298249863176
2020-07-01,9145.985352,9309.754883,9104.735352,9228.325195,9228.325195,[],None,0.4016195071678307,0.39718014963169634,0.20120034320047303,9345.6791992,0,0.06624453413099816,0.06268609157852693,0.08025287596852243,0.06801607747626486
2020-07-02,9231.139648,9274.962891,9036.623047,9123.410156,9123.410156,['bearish engulfing'],None,0.45199950705682407,0.18386872402248822,0.36413176892068766,9327.8075195,0,0.067605975659365,0.06213782175313658,0.07915914307709346,0.06634001236200789
2020-07-03,9124.842773,9202.344727,9058.794922,9087.303711,9087.303711,['shooting star'],None,0.26150548933173184,0.5398959197471503,0.1985985909211178,9308.40883785,0,0.06590650790778359,0.060993467957687106,0.07951517432507652,0.06576319560207382
2020-07-04,9084.233398,9183.295898,9053.629883,9132.488281,9132.488281,[],None,0.3721474975536138,0.3918344910962222,0.23601801135016398,9295.693847600001,0,0.06525724777455412,0.060693286865735815,0.07943223522853862,0.06648503950740468
2020-07-05,9126.09082,9162.183594,8977.015625,9073.942383,9073.942383,['hanging man'],None,0.2816277419989405,0.19491910072200785,0.5234531572790516,9276.85585935,0,0.06592646160471922,0.06036058848998117,0.07820197978604515,0.06554974235500456
2020-07-06,9072.849609,9375.474609,9058.664063,9375.474609,9375.474609,['bullish engulfing'],None,0.9552238832352488,0.0,0.04477611676475121,9268.728369100001,0,0.06507524447204587,0.06372173629523999,0.07951307301911661,0.07036685579879644
2020-07-07,9349.161133,9360.617188,9201.81543,9252.277344,9252.277344,['bearish harami'],None,0.6100926729035315,0.07214060564745504,0.31776672144901347,9257.32949215,0,0.06949289573816554,0.06348760553269493,0.0818117671910569,0.0683987238702712
2020-07-08,9253.020508,9450.335938,9249.5,9428.333008,9428.333008,[],None,0.8729139901246153,0.1095567368027556,0.01752927307262909,9258.15410155,0,0.06795580547277079,0.06490143902049124,0.08257747586326594,0.0712112925869234
